department,dep_id,municipality,mun_id,school_id,school_name,lat,long,address,program_ids,program_labels,program_labels_1,program_labels_2,program_labels_3,program_labels_4,program_labels_5,program_labels_6,modality_ids,modality_labels,modality_labels_1,modality_labels_2,modality_labels_3,modality_labels_4,modality_labels_5,modality_labels_6,modality_labels_7,modality_labels_8,modality_labels_9,modality_labels_10
Madriz,2,Somoto,13,511,CENTRO ESCOLAR RAFAELA HERRERA,13.447137,-86.689453,KM 135 CARRETERA PANAMERICANA AL ESPINO.,23,"PRIMARIA,SECUNDARIA",PRIMARIA,SECUNDARIA,NA,NA,NA,NA,10145,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,SECUNDARIA REGULAR",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,SECUNDARIA REGULAR,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,512,CENTRO ESCOLAR DR CARLOS HERRERA,13.466293,-86.614204,CARRETERA AL ESPINO DEL RASTRO ½ KM AL SUR.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,513,CENTRO ESCOLAR MERCEDES ALFARO,13.4772,-86.6854,CARRETERA PANAMERICANA DEL PORTON 2½ KM LA NORTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1114,"PREESCOLAR FORMAL MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR FORMAL MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,514,CENTRO ESCOLAR INMACULADA CONCEPCION,13.44486,-86.572981,10 KM CARRETERA GUASUYUCA.,32,"SECUNDARIA,PRIMARIA",SECUNDARIA,PRIMARIA,NA,NA,NA,NA,10514,"PREESCOLAR COMUNITARIO MULTINIVEL,SECUNDARIA REGULAR,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,SECUNDARIA REGULAR,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,515,CENTRO ESCOLAR CRISTO REY,13.4758308,-86.5283194,KM 209½ CARRETERA PANAM. A SOMOTO 2 KM AL NOROESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1114,"PREESCOLAR FORMAL MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR FORMAL MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,516,CENTRO ESCOLAR PADRE ORLANDO ORDOÑEZ,13.43591,-86.547852,CARRETERA A GUASUYUCA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014107,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,III CICLO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,III CICLO,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,517,CENTRO ESCOLAR RAMON ALEJANDRO ROQUE RUIZ,13.450509,-86.593674,A 5 KM DE SOMOTO CARRETERA A SAN LUCAS.,32,"SECUNDARIA,PRIMARIA",SECUNDARIA,PRIMARIA,NA,NA,NA,NA,101253,"PREESCOLAR COMUNITARIO MULTINIVEL,PREESCOLAR COMUNITARIO,PREESCOLAR FORMAL,SECUNDARIA REGULAR,PRIMARIA REGULAR",PREESCOLAR COMUNITARIO MULTINIVEL,PREESCOLAR COMUNITARIO,PREESCOLAR FORMAL,SECUNDARIA REGULAR,PRIMARIA REGULAR,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,518,CENTRO ESCOLAR ROSA AMELIA SUAZO,13.436459,-86.600174,DEL CENTRO DE SALUD 8 KM AL SUR UNILE.,23,"PRIMARIA,SECUNDARIA",PRIMARIA,SECUNDARIA,NA,NA,NA,NA,3105,"PRIMARIA REGULAR,PREESCOLAR COMUNITARIO MULTINIVEL,SECUNDARIA REGULAR",PRIMARIA REGULAR,PREESCOLAR COMUNITARIO MULTINIVEL,SECUNDARIA REGULAR,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,519,CENTRO ESCOLAR MADRE TERESA DE CALCUTA,13.530572,-86.573772,CARRETERA PANAM. SALIDA A MANAGUA  7 KM AL NORTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,520,CENTRO ESCOLAR RURAL RUBÈN DARÌO,13.527669,-86.713164,DEL CEMENTERIO 25 KM AL OESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,521,CENTRO ESCOLAR RURAL RAFAEL MARÌA FABRETTO,13.53957,-86.67264,DEL CEMENTERIO 20 KM AL OESTE DE SOMOTO.,32,"SECUNDARIA,PRIMARIA",SECUNDARIA,PRIMARIA,NA,NA,NA,NA,3014,"SECUNDARIA EN EL CAMPO,PRIMARIA MULTIGRADO",SECUNDARIA EN EL CAMPO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,522,CENTRO ESCOLAR SAN JOSÈ DE ICALUPE,13.582876,-86.646452,DEL HOSPITAL DE SOMOTO 18 KM AL NOROESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,523,CENTRO ESCOLAR UNIÓN CENTROAMERICANA,13.506907,-86.589393,CACAULI DE LA GASOLINERA ESSO 5 KM AL NORTE.,32,"SECUNDARIA,PRIMARIA",SECUNDARIA,PRIMARIA,NA,NA,NA,NA,1053,"PREESCOLAR COMUNITARIO MULTINIVEL,SECUNDARIA REGULAR,PRIMARIA REGULAR",PREESCOLAR COMUNITARIO MULTINIVEL,SECUNDARIA REGULAR,PRIMARIA REGULAR,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,524,CENTRO ESCOLAR EL ZAPOTE,13.44118,-86.562318,DE SOMOTO 15 KM AL SUROESTE CARRETERA GUASUYUCA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,525,CENTRO ESCOLAR MANCICO,13.441606,-86.584313,A 8 KM SOBRE CARRETERA A SAN LUCAS.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1411,"PRIMARIA MULTIGRADO,PREESCOLAR FORMAL MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR FORMAL MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,526,CENTRO ESCOLAR LA CARBONERA,13.563242,-86.619183,GASOLINERA ESSO 28 KM AL NORTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,527,CENTRO ESCOLAR 15 DE SEPTIEMBRE,13.522793,-86.536794,DEL CEMENTERIO 30KM AL NOROESTE.,23,"PRIMARIA,SECUNDARIA",PRIMARIA,SECUNDARIA,NA,NA,NA,NA,141130,"PRIMARIA MULTIGRADO,PREESCOLAR FORMAL MULTINIVEL,SECUNDARIA EN EL CAMPO",PRIMARIA MULTIGRADO,PREESCOLAR FORMAL MULTINIVEL,SECUNDARIA EN EL CAMPO,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,528,CENTRO ESCOLAR YARAJE,13.615036,-86.714122,DEL CEMENTERIO MUNICIPAL SOMOTO 34 KM AL NOROESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,529,CENTRO ESCOLAR ICALUPE,13.629407,-86.68672,30 KM AL NORESTE DE SOMOTO.,32,"SECUNDARIA,PRIMARIA",SECUNDARIA,PRIMARIA,NA,NA,NA,NA,301014,"SECUNDARIA EN EL CAMPO,PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",SECUNDARIA EN EL CAMPO,PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,530,ESCUELA CRISTOBAL COLÓN,13.492023,-86.611622,DEL CEMENTERIO 3 KM AL OESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,531,CENTRO ESCOLAR LOS CEDROS,13.572336,-86.656094,DEL CEMENTERIO MUNNICIPAL 18 KM AL NOROESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,532,CENTRO ESCOLAR EL NARANJO Nº 1,13.505418,-86.637127,8 KM SOBRE CARRETERA A ICALUPE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,533,CENTRO ESCOLAR JOSÉ SALVADOR VÍLCHEZ,13.510827,-86.565084,DE LA GASOLINERA PETRONIC 4KM AL NORTE 1 KM AL OESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,534,CENTRO ESCOLAR PRIVADO PADRE RAFAEL MARÌA FABRETTO,13.4811,-86.5859,FRENTE A CRUZ ROJA.,32,"SECUNDARIA,PRIMARIA",SECUNDARIA,PRIMARIA,NA,NA,NA,NA,53,"SECUNDARIA REGULAR,PRIMARIA REGULAR",SECUNDARIA REGULAR,PRIMARIA REGULAR,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,535,CENTRO ESCOLAR CACIQUE NICARAO,13.46911,-86.629564,AGUA CALIENTE FRENTE A LA CARRETERA PANAMERICANA.,223,"PRIMARIA,PRIMARIA,SECUNDARIA",PRIMARIA,PRIMARIA,SECUNDARIA,NA,NA,NA,314115,"PRIMARIA REGULAR,PRIMARIA MULTIGRADO,PREESCOLAR FORMAL MULTINIVEL,SECUNDARIA REGULAR",PRIMARIA REGULAR,PRIMARIA MULTIGRADO,PREESCOLAR FORMAL MULTINIVEL,SECUNDARIA REGULAR,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,536,CENTRO ESCOLAR ENMANUEL MONGALO,13.512711,-86.719595,DEL CEMENTERIO DE SOMOTO 20 KM AL OESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,537,CENTRO ESCOLAR ANGELINA DÍAZ,13.461366,-86.626574,CARRETERA AL ESPINO KM 224 BARRIO SANTA ROSA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,538,CENTRO ESCOLAR RURAL MONSEÑOR JOSÈ DEL CARMEN SUAZO,13.514923,-86.626925,CEMENTERIO MUNICIPAL 8KM NOROESTE.,322,"SECUNDARIA,PRIMARIA,PRIMARIA",SECUNDARIA,PRIMARIA,PRIMARIA,NA,NA,NA,1030314,"PREESCOLAR COMUNITARIO MULTINIVEL,SECUNDARIA EN EL CAMPO,PRIMARIA REGULAR,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,SECUNDARIA EN EL CAMPO,PRIMARIA REGULAR,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,539,ESCUELA MIGUEL DE CERVANTES SAAVEDRA,13.520354,-86.662846,DEL CEMENTERIO MUNICIPAL 12 KM AL NOROESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,540,CENTRO ESCOLAR EDMUNDO SANDOVAL,13.472569,-86.716269,DE ADUANA EL ESPINO 3 KM AL OESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,541,CENTRO ESCOLAR SAN ANTONIO DE PADUA,13.471532,-86.537072,"DEL KM 209½,  3 KM AL SUR.",2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,542,CENTRO ESCOLAR URBANO MONSEÑOR JOSÈ DEL CARMEN SUAZO,13.4829,-86.58341,COSTADO OESTE DEL PARQUE ZELAYA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,310,"PRIMARIA REGULAR,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA REGULAR,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,543,CENTRO ESCOLAR LA ILUSION,13.584118,-86.736566,DEL CEMENTERIO MUNICIPAL 35 KM AL NOROESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,544,CENTRO ESCOLAR SANTA EMILIA,13.598143,-86.754826,DEL CEMENTERIO MUNICIPAL DE SOMOTO 42 KM AL NOROESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,546,CENTRO ESCOLAR LA GUAYABA,13.476404,-86.555217,MECD 5 KM AL ESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,547,CENTRO ESCOLAR MATAZANO,13.4401,-86.534015,"DEL MECD 15KMS AL SURESTE, 5KM NORTE.",2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,548,CENTRO ESCOLAR JOCOMICO,13.6482486,-86.7396844,DE EL CEMENTERIO DE SOMOTO 50 KMS AL NORTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,549,CENTRO ESCOLAR BARRIOS UNIDOS,13.485626,-86.575321,DEL CENTRO DE SALUD 1C Y 10 VRS AL NORTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,311,"PRIMARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL",PRIMARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,550,ESCUELA ESPECIAL FE AMOR Y ESPERANZA,13.4765,-86.5817,DEL PARQUE CENTRAL 7C 1/2 AL SUR.,NA,NA,NA,NA,NA,NA,NA,NA,59236124,"PREES. FORMAL EN EDUC. ESPECIAL,INCLUSION SOCIO LABORAL,PRIM. MULTIGRADO EN EDUC. ESPECIAL,EDUCACION TEMPRANA",PREES. FORMAL EN EDUC. ESPECIAL,INCLUSION SOCIO LABORAL,PRIM. MULTIGRADO EN EDUC. ESPECIAL,EDUCACION TEMPRANA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,551,CENTRO EDUCATIVO PUBLICO MAMA MARGARITA,13.473814,-86.581721,DE LA OPTICA SAN LUIS 1.C AL ESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,13,"PREESCOLAR COMUNITARIO,PRIMARIA REGULAR",PREESCOLAR COMUNITARIO,PRIMARIA REGULAR,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,552,INSTITUTO PRIVADO LIC. EDMUNDO DIAZ RIOS,13.479221,-86.584266,ALCALDIA 2 C. OESTE.,3,SECUNDARIA,SECUNDARIA,NA,NA,NA,NA,NA,13,SECUNDARIA POR ENCUENTRO,SECUNDARIA POR ENCUENTRO,NA,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,553,CENTRO ESCOLAR EL CHIQUIRIN,13.555279,-86.647511,.,32,"SECUNDARIA,PRIMARIA",SECUNDARIA,PRIMARIA,NA,NA,NA,NA,301014,"SECUNDARIA EN EL CAMPO,PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",SECUNDARIA EN EL CAMPO,PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,554,CENTRO ESCOLAR TIERRAS COLORADA,13.559921,-86.636023,SALIDA DEL CEMENTERIO DE SOMOTO 16KM AL NOROESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1014,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,555,CENTRO ESCOLAR COMANDANTE JOSÉ DANIEL ORTEGA SAAVEDRA,13.489766,-86.577474,DE LOS GRANEROS 75 VRS AL SUR.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,111073109,"PREESCOLAR FORMAL MULTINIVEL,III CICLO,PRIMARIA REGULAR,IV CICLO",PREESCOLAR FORMAL MULTINIVEL,III CICLO,PRIMARIA REGULAR,IV CICLO,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,556,CENTRO ESCOLAR SAN LUIS,13.552159,-86.615092,GASOLINERA ESSO 14KM AL N ESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,557,PREESCOLAR AMOR PARA LOS MAS CHIQUITOS,13.482501,-86.579745,DE LA CASA DE LA CULTURA 1C. AL ESTE. SECTOR 3 SOMOTO.,NA,NA,NA,NA,NA,NA,NA,NA,1110,"PREESCOLAR FORMAL MULTINIVEL,PREESCOLAR COMUNITARIO MULTINIVEL",PREESCOLAR FORMAL MULTINIVEL,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,558,COLEGIO BRAZOS ABIERTOS,13.48484428,-86.581819,"DEL ZONAL DEL FSLN, 1C.AL NORTE 1/2C. AL ESTE.",2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,311,"PRIMARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL",PRIMARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,559,CENTRO ESCOLAR PUBLICO ROSARIO MURILLO ZAMBRANA,13.47633,-86.593353,KM 219. SOBRE CARRETERA AL ESPINO.,22,"PRIMARIA,PRIMARIA",PRIMARIA,PRIMARIA,NA,NA,NA,NA,141096510,"PRIMARIA MULTIGRADO,IV CICLO,Primaria Comunitaria JYA,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,IV CICLO,Primaria Comunitaria JYA,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,691,SANTA ANA,13.5028331,-86.5394656,7KM NOROESTE DE LA CABECERA MUNICIPAL.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Somoto,13,705,CENTRO ESCOLAR CRISTO REY,13.4758308,-86.5283194,KM 209½ CARRETERA PANAM. A SOMOTO 2 KM AL NOROESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1114,"PREESCOLAR FORMAL MULTINIVEL,PRIMARIA MULTIGRADO",PREESCOLAR FORMAL MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Telpaneca,15,118,ESCUELA EL CARRIZAL,13.61454895,-86.22642129,CIUDAD ANTIGUA 26 KM AL SUR.,32,"SECUNDARIA,PRIMARIA",SECUNDARIA,PRIMARIA,NA,NA,NA,NA,3014,"SECUNDARIA EN EL CAMPO,PRIMARIA MULTIGRADO",SECUNDARIA EN EL CAMPO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Telpaneca,15,577,CENTRO ESCOLAR SAGRADA FAMILIA,13.536995,-86.367113,DE LOS GRANEROS 17KM SUR OESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Telpaneca,15,591,CENTRO ESCOLAR NUESTRA SEÑORA DE GUADALUPE,13.531,-86.2864,COSTADO SUR DE LA IGLESIA CATOLICA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,311,"PRIMARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL",PRIMARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Telpaneca,15,592,CENTRO ESCOLAR DIVINO NIÑO,13.5970097,-86.2038966,COMUNIDAD EL NARANJO.,23,"PRIMARIA,SECUNDARIA",PRIMARIA,SECUNDARIA,NA,NA,NA,NA,31030,"PRIMARIA REGULAR,PREESCOLAR COMUNITARIO MULTINIVEL,SECUNDARIA EN EL CAMPO",PRIMARIA REGULAR,PREESCOLAR COMUNITARIO MULTINIVEL,SECUNDARIA EN EL CAMPO,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Telpaneca,15,593,INSTITUTO MONS. ERNESTO GUTIERREZ (SILVIO MOYORGA),13.526847,-86.287558,DE LA SEDE MUNICIPAL 1 KM AL SUR.,33,"SECUNDARIA,SECUNDARIA",SECUNDARIA,SECUNDARIA,NA,NA,NA,NA,135,"SECUNDARIA POR ENCUENTRO,SECUNDARIA REGULAR",SECUNDARIA POR ENCUENTRO,SECUNDARIA REGULAR,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Telpaneca,15,594,CENTRO ESCOLAR OSCAR MARADIAGA MATAMOROS,13.532472,-86.288556,CONTIGUO AL CEMENTERIO.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,113,"PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR",PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Telpaneca,15,595,CENTRO ESCOLAR JESUS DE LA BUENA ESPERANZA,13.544536,-86.267126,DE LA SEDE 5 KM AL NOROESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Telpaneca,15,596,CENTRO ESCOLAR SALOMON IBARRA MAYORGA,13.578567,-86.242177,DE LA SEDE MUNICIPAL 12 KM AL NOROESTE.,32,"SECUNDARIA,PRIMARIA",SECUNDARIA,PRIMARIA,NA,NA,NA,NA,301014,"SECUNDARIA EN EL CAMPO,PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",SECUNDARIA EN EL CAMPO,PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA
Madriz,2,Telpaneca,15,597,CENTRO ESCOLAR SANTO DOMINGO DE GUZMAN,13.5537,-86.23,DE LA SEDE MUNICIPAL 12 KM AL NOROESTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,113,"PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR",PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR,NA,NA,NA,NA,NA,NA,NA,NA
